Running pytorch 2.2.0+cu121
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: alexandretl. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.1
wandb: Run data is saved locally in /workspace/arena/wandb/run-20240917_153448-l73c56fp
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run pleasant-oath-52
wandb: ⭐️ View project at https://wandb.ai/alexandretl/arena
wandb: 🚀 View run at https://wandb.ai/alexandretl/arena/runs/l73c56fp
DataLoader: total number of tokens: 10,255,324,043 across 103 files
DataLoader: total number of tokens: 100,000,000 across 1 files
Model initialized. Number of parameters : 123532032.
compiling the model...
/usr/local/lib/python3.10/dist-packages/torch/_inductor/compile_fx.py:140: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
val loss 10.96795654296875
step    1/16000 | train loss 10.979616 | lr 9.00e-06 | (57867.72 ms | 283 tok/s)
step 5715/16000 | train loss 5.975805 | lr 1.80e-03 | (135.09 ms | 121280 tok/s)
step 5716/16000 | train loss 6.034461 | lr 1.80e-03 | (134.80 ms | 121542 tok/s)
step 5717/16000 | train loss 5.853340 | lr 1.80e-03 | (135.36 ms | 121042 tok/s)
step 5718/16000 | train loss 5.891922 | lr 1.80e-03 | (135.31 ms | 121082 tok/s)
step 5719/16000 | train loss 5.771952 | lr 1.80e-03 | (135.51 ms | 120902 tok/s)
step 5720/16000 | train loss 5.647369 | lr 1.80e-03 | (134.81 ms | 121535 tok/s)
step 5721/16000 | train loss 5.892839 | lr 1.80e-03 | (135.25 ms | 121143 tok/s)
step 5722/16000 | train loss 5.916670 | lr 1.80e-03 | (135.33 ms | 121064 tok/s)
step 5723/16000 | train loss 5.811474 | lr 1.80e-03 | (135.08 ms | 121289 tok/s)
step 5724/16000 | train loss 6.061951 | lr 1.80e-03 | (134.48 ms | 121837 tok/s)
step 5725/16000 | train loss 5.636173 | lr 1.80e-03 | (135.23 ms | 121157 tok/s)
step 5726/16000 | train loss 5.797813 | lr 1.80e-03 | (135.18 ms | 121202 tok/s)
step 5727/16000 | train loss 5.878414 | lr 1.80e-03 | (135.57 ms | 120857 tok/s)
step 5728/16000 | train loss 6.056015 | lr 1.80e-03 | (135.51 ms | 120908 tok/s)
step 5729/16000 | train loss 5.801438 | lr 1.80e-03 | (134.99 ms | 121370 tok/s)
step 5730/16000 | train loss 5.804885 | lr 1.80e-03 | (134.87 ms | 121481 tok/s)
step 5731/16000 | train loss 5.660947 | lr 1.80e-03 | (135.49 ms | 120923 tok/s)
step 5732/16000 | train loss 5.817595 | lr 1.80e-03 | (135.18 ms | 121205 tok/s)
step 5733/16000 | train loss 5.909001 | lr 1.80e-03 | (135.43 ms | 120979 tok/s)
step 5734/16000 | train loss 5.805909 | lr 1.80e-03 | (134.82 ms | 121527 tok/s)
step 5735/16000 | train loss 5.842685 | lr 1.80e-03 | (135.22 ms | 121163 tok/s)
step 5736/16000 | train loss 6.034411 | lr 1.80e-03 | (135.25 ms | 121137 tok/s)
step 5737/16000 | train loss 5.892204 | lr 1.80e-03 | (135.32 ms | 121074 tok/s)
step 5738/16000 | train loss 6.055593 | lr 1.80e-03 | (134.49 ms | 121820 tok/s)
step 5739/16000 | train loss 5.765479 | lr 1.80e-03 | (134.71 ms | 121620 tok/s)
step 5740/16000 | train loss 5.795361 | lr 1.80e-03 | (135.30 ms | 121096 tok/s)
step 5741/16000 | train loss 6.051353 | lr 1.80e-03 | (135.16 ms | 121219 tok/s)
step 5742/16000 | train loss 5.822747 | lr 1.80e-03 | (135.06 ms | 121306 tok/s)
step 5743/16000 | train loss 5.848204 | lr 1.80e-03 | (134.46 ms | 121852 tok/s)
step 5744/16000 | train loss 5.701950 | lr 1.80e-03 | (134.60 ms | 121725 tok/s)
step 5745/16000 | train loss 5.965804 | lr 1.80e-03 | (134.84 ms | 121508 tok/s)
step 5746/16000 | train loss 5.877325 | lr 1.80e-03 | (134.88 ms | 121469 tok/s)
step 5747/16000 | train loss 5.934703 | lr 1.80e-03 | (134.76 ms | 121581 tok/s)
step 5748/16000 | train loss 5.789061 | lr 1.80e-03 | (134.82 ms | 121529 tok/s)
step 5749/16000 | train loss 5.733625 | lr 1.80e-03 | (134.87 ms | 121482 tok/s)
step 5750/16000 | train loss 5.009592 | lr 1.80e-03 | (135.14 ms | 121236 tok/s)
step 5751/16000 | train loss 5.945825 | lr 1.80e-03 | (134.92 ms | 121439 tok/s)
step 5752/16000 | train loss 5.969023 | lr 1.80e-03 | (135.13 ms | 121242 tok/s)
step 5753/16000 | train loss 5.877173 | lr 1.80e-03 | (135.11 ms | 121265 tok/s)
step 5754/16000 | train loss 5.870122 | lr 1.80e-03 | (135.32 ms | 121079 tok/s)
step 5755/16000 | train loss 5.803419 | lr 1.80e-03 | (135.39 ms | 121009 tok/s)
step 5756/16000 | train loss 5.452015 | lr 1.80e-03 | (134.72 ms | 121619 tok/s)
step 5757/16000 | train loss 5.772660 | lr 1.80e-03 | (135.08 ms | 121294 tok/s)
step 5758/16000 | train loss 5.685441 | lr 1.80e-03 | (135.31 ms | 121081 tok/s)
step 5759/16000 | train loss 5.633479 | lr 1.80e-03 | (135.26 ms | 121128 tok/s)
step 5760/16000 | train loss 5.416252 | lr 1.80e-03 | (134.75 ms | 121588 tok/s)
val loss 5.87672758102417
step 5761/16000 | train loss 5.873165 | lr 1.80e-03 | (2816.99 ms | 5816 tok/s)
step 5762/16000 | train loss 6.274246 | lr 1.80e-03 | (135.32 ms | 121078 tok/s)
step 5763/16000 | train loss 5.979993 | lr 1.80e-03 | (135.29 ms | 121099 tok/s)
step 5764/16000 | train loss 5.630360 | lr 1.80e-03 | (135.24 ms | 121143 tok/s)
step 5765/16000 | train loss 5.730142 | lr 1.80e-03 | (135.29 ms | 121105 tok/s)
step 5766/16000 | train loss 5.568470 | lr 1.80e-03 | (135.35 ms | 121051 tok/s)
step 5767/16000 | train loss 5.817917 | lr 1.80e-03 | (135.13 ms | 121245 tok/s)
step 5768/16000 | train loss 5.744575 | lr 1.80e-03 | (134.89 ms | 121458 tok/s)
step 5769/16000 | train loss 5.713219 | lr 1.80e-03 | (135.02 ms | 121345 tok/s)
step 5770/16000 | train loss 5.767015 | lr 1.80e-03 | (135.25 ms | 121142 tok/s)
step 5771/16000 | train loss 6.090655 | lr 1.80e-03 | (134.89 ms | 121466 tok/s)
step 5772/16000 | train loss 5.698802 | lr 1.80e-03 | (134.99 ms | 121370 tok/s)
step 5773/16000 | train loss 5.059399 | lr 1.80e-03 | (135.05 ms | 121317 tok/s)
step 5774/16000 | train loss 5.642312 | lr 1.80e-03 | (135.25 ms | 121140 tok/s)
step 5775/16000 | train loss 5.952883 | lr 1.80e-03 | (135.38 ms | 121021 tok/s)
step 5776/16000 | train loss 6.024627 | lr 1.80e-03 | (134.95 ms | 121406 tok/s)
step 5777/16000 | train loss 5.782333 | lr 1.80e-03 | (135.05 ms | 121319 tok/s)
step 5778/16000 | train loss 5.800646 | lr 1.80e-03 | (134.92 ms | 121438 tok/s)
step 5779/16000 | train loss 5.735454 | lr 1.80e-03 | (134.84 ms | 121509 tok/s)
step 5780/16000 | train loss 5.880595 | lr 1.80e-03 | (134.60 ms | 121724 tok/s)
step 5781/16000 | train loss 5.866809 | lr 1.80e-03 | (134.94 ms | 121420 tok/s)
step 5782/16000 | train loss 5.565044 | lr 1.80e-03 | (135.11 ms | 121266 tok/s)
step 5783/16000 | train loss 5.643301 | lr 1.80e-03 | (135.23 ms | 121159 tok/s)
step 5784/16000 | train loss 5.942224 | lr 1.80e-03 | (135.25 ms | 121139 tok/s)
step 5785/16000 | train loss 5.759129 | lr 1.80e-03 | (135.50 ms | 120916 tok/s)
step 5786/16000 | train loss 5.445021 | lr 1.80e-03 | (134.79 ms | 121551 tok/s)
step 5787/16000 | train loss 5.676222 | lr 1.80e-03 | (134.55 ms | 121770 tok/s)
step 5788/16000 | train loss 5.948018 | lr 1.80e-03 | (134.90 ms | 121456 tok/s)
step 5789/16000 | train loss 5.675885 | lr 1.80e-03 | (134.90 ms | 121449 tok/s)
step 5790/16000 | train loss 6.015177 | lr 1.80e-03 | (135.37 ms | 121032 tok/s)
step 5791/16000 | train loss 5.974003 | lr 1.80e-03 | (135.29 ms | 121105 tok/s)
step 5792/16000 | train loss 5.546359 | lr 1.80e-03 | (135.34 ms | 121056 tok/s)
step 5793/16000 | train loss 5.925422 | lr 1.80e-03 | (134.57 ms | 121748 tok/s)
step 5794/16000 | train loss 5.988238 | lr 1.80e-03 | (134.65 ms | 121680 tok/s)
step 5795/16000 | train loss 5.851736 | lr 1.80e-03 | (134.83 ms | 121517 tok/s)
step 5796/16000 | train loss 5.883054 | lr 1.80e-03 | (134.67 ms | 121658 tok/s)
step 5797/16000 | train loss 5.773053 | lr 1.80e-03 | (134.16 ms | 122126 tok/s)
step 5798/16000 | train loss 5.859705 | lr 1.80e-03 | (133.87 ms | 122387 tok/s)
step 5799/16000 | train loss 6.111433 | lr 1.80e-03 | (134.29 ms | 122004 tok/s)
step 5800/16000 | train loss 5.547282 | lr 1.80e-03 | (134.60 ms | 121723 tok/s)
step 5801/16000 | train loss 5.794033 | lr 1.80e-03 | (135.12 ms | 121255 tok/s)
step 5802/16000 | train loss 5.789134 | lr 1.80e-03 | (134.42 ms | 121886 tok/s)
step 5803/16000 | train loss 6.016772 | lr 1.80e-03 | (135.58 ms | 120847 tok/s)
step 5804/16000 | train loss 5.699611 | lr 1.80e-03 | (135.05 ms | 121314 tok/s)
step 5805/16000 | train loss 5.735168 | lr 1.80e-03 | (135.50 ms | 120915 tok/s)
step 5806/16000 | train loss 5.696828 | lr 1.80e-03 | (134.80 ms | 121540 tok/s)
step 5807/16000 | train loss 5.775393 | lr 1.80e-03 | (135.18 ms | 121198 tok/s)
step 5808/16000 | train loss 5.574412 | lr 1.80e-03 | (135.49 ms | 120927 tok/s)
step 5809/16000 | train loss 5.677373 | lr 1.80e-03 | (135.28 ms | 121112 tok/s)
step 5810/16000 | train loss 5.733437 | lr 1.80e-03 | (134.60 ms | 121723 tok/s)
step 5811/16000 | train loss 5.632289 | lr 1.80e-03 | (135.14 ms | 121233 tok/s)
step 5812/16000 | train loss 5.867481 | lr 1.80e-03 | (134.99 ms | 121376 tok/s)
step 5813/16000 | train loss 5.787091 | lr 1.80e-03 | (135.16 ms | 121218 tok/s)
step 5814/16000 | train loss 6.299859 | lr 1.80e-03 | (134.84 ms | 121508 tok/s)
step 5815/16000 | train loss 5.705013 | lr 1.80e-03 | (135.23 ms | 121159 tok/s)
step 5816/16000 | train loss 5.799865 | lr 1.80e-03 | (135.07 ms | 121298 tok/s)
step 5817/16000 | train loss 6.014261 | lr 1.80e-03 | (135.16 ms | 121223 tok/s)
step 5818/16000 | train loss 5.847421 | lr 1.80e-03 | (134.94 ms | 121417 tok/s)
step 5819/16000 | train loss 5.941926 | lr 1.80e-03 | (135.01 ms | 121355 tok/s)
step 5820/16000 | train loss 6.289924 | lr 1.80e-03 | (134.86 ms | 121486 tok/s)
step 5821/16000 | train loss 5.644857 | lr 1.80e-03 | (134.70 ms | 121629 tok/s)
step 5822/16000 | train loss 5.720401 | lr 1.80e-03 | (134.67 ms | 121656 tok/s)
step 5823/16000 | train loss 5.774064 | lr 1.80e-03 | (134.43 ms | 121882 tok/s)
step 5824/16000 | train loss 5.727030 | lr 1.80e-03 | (135.09 ms | 121284 tok/s)
val loss 5.8755316734313965
step 5825/16000 | train loss 5.803569 | lr 1.80e-03 | (2820.90 ms | 5808 tok/s)
step 5826/16000 | train loss 5.565393 | lr 1.80e-03 | (134.88 ms | 121474 tok/s)
step 5827/16000 | train loss 5.796605 | lr 1.80e-03 | (134.92 ms | 121436 tok/s)
step 5828/16000 | train loss 5.749493 | lr 1.80e-03 | (134.57 ms | 121755 tok/s)
step 5829/16000 | train loss 5.584600 | lr 1.80e-03 | (135.03 ms | 121339 tok/s)
step 5830/16000 | train loss 5.684167 | lr 1.80e-03 | (135.09 ms | 121280 tok/s)
step 5831/16000 | train loss 5.566987 | lr 1.80e-03 | (135.00 ms | 121362 tok/s)
step 5832/16000 | train loss 5.730233 | lr 1.80e-03 | (134.82 ms | 121524 tok/s)
step 5833/16000 | train loss 5.721579 | lr 1.80e-03 | (135.04 ms | 121326 tok/s)
step 5834/16000 | train loss 5.561254 | lr 1.80e-03 | (135.08 ms | 121288 tok/s)
step 5835/16000 | train loss 5.663885 | lr 1.80e-03 | (135.10 ms | 121272 tok/s)
step 5836/16000 | train loss 5.797493 | lr 1.80e-03 | (135.49 ms | 120921 tok/s)
step 5837/16000 | train loss 5.860665 | lr 1.80e-03 | (135.03 ms | 121339 tok/s)
step 5838/16000 | train loss 5.640614 | lr 1.80e-03 | (134.80 ms | 121540 tok/s)
step 5839/16000 | train loss 5.702023 | lr 1.80e-03 | (134.80 ms | 121545 tok/s)
step 5840/16000 | train loss 5.748051 | lr 1.80e-03 | (135.15 ms | 121231 tok/s)
step 5841/16000 | train loss 5.820567 | lr 1.80e-03 | (135.17 ms | 121211 tok/s)
step 5842/16000 | train loss 6.037458 | lr 1.80e-03 | (135.49 ms | 120924 tok/s)
step 5843/16000 | train loss 5.788775 | lr 1.80e-03 | (135.03 ms | 121333 tok/s)
step 5844/16000 | train loss 5.642862 | lr 1.80e-03 | (134.95 ms | 121409 tok/s)
step 5845/16000 | train loss 5.692936 | lr 1.80e-03 | (134.44 ms | 121869 tok/s)
step 5846/16000 | train loss 5.707036 | lr 1.80e-03 | (134.91 ms | 121440 tok/s)
step 5847/16000 | train loss 5.916539 | lr 1.80e-03 | (134.87 ms | 121482 tok/s)
step 5848/16000 | train loss 5.797595 | lr 1.80e-03 | (135.41 ms | 120996 tok/s)
step 5849/16000 | train loss 5.732070 | lr 1.80e-03 | (135.17 ms | 121211 tok/s)
step 5850/16000 | train loss 5.996329 | lr 1.80e-03 | (135.13 ms | 121243 tok/s)
step 5851/16000 | train loss 5.762142 | lr 1.80e-03 | (134.73 ms | 121602 tok/s)
step 5852/16000 | train loss 5.668034 | lr 1.80e-03 | (135.07 ms | 121297 tok/s)
step 5853/16000 | train loss 5.569692 | lr 1.80e-03 | (134.93 ms | 121425 tok/s)
step 5854/16000 | train loss 5.898788 | lr 1.80e-03 | (134.91 ms | 121447 tok/s)
step 5855/16000 | train loss 5.816665 | lr 1.80e-03 | (134.92 ms | 121435 tok/s)
step 5856/16000 | train loss 5.824265 | lr 1.80e-03 | (135.39 ms | 121009 tok/s)
step 5857/16000 | train loss 5.617591 | lr 1.80e-03 | (134.74 ms | 121598 tok/s)
step 5858/16000 | train loss 5.670788 | lr 1.80e-03 | (134.95 ms | 121412 tok/s)
step 5859/16000 | train loss 5.805337 | lr 1.80e-03 | (135.27 ms | 121120 tok/s)
step 5860/16000 | train loss 5.849188 | lr 1.80e-03 | (135.10 ms | 121271 tok/s)
step 5861/16000 | train loss 5.797878 | lr 1.80e-03 | (135.56 ms | 120862 tok/s)
step 5862/16000 | train loss 6.152409 | lr 1.80e-03 | (135.45 ms | 120960 tok/s)
step 5863/16000 | train loss 5.873998 | lr 1.80e-03 | (135.31 ms | 121088 tok/s)
step 5864/16000 | train loss 5.855337 | lr 1.80e-03 | (135.02 ms | 121342 tok/s)
step 5865/16000 | train loss 5.700304 | lr 1.80e-03 | (135.21 ms | 121176 tok/s)
step 5866/16000 | train loss 5.781707 | lr 1.80e-03 | (135.09 ms | 121283 tok/s)
step 5867/16000 | train loss 5.705323 | lr 1.80e-03 | (134.90 ms | 121452 tok/s)
step 5868/16000 | train loss 5.750414 | lr 1.80e-03 | (135.42 ms | 120989 tok/s)
step 5869/16000 | train loss 6.091291 | lr 1.80e-03 | (135.19 ms | 121195 tok/s)
step 5870/16000 | train loss 5.791368 | lr 1.80e-03 | (134.88 ms | 121469 tok/s)
step 5871/16000 | train loss 6.035772 | lr 1.80e-03 | (135.07 ms | 121304 tok/s)
step 5872/16000 | train loss 6.072867 | lr 1.80e-03 | (134.93 ms | 121423 tok/s)
step 5873/16000 | train loss 6.141497 | lr 1.80e-03 | (135.57 ms | 120856 tok/s)
step 5874/16000 | train loss 5.989927 | lr 1.80e-03 | (135.51 ms | 120908 tok/s)
step 5875/16000 | train loss 5.784498 | lr 1.80e-03 | (134.96 ms | 121396 tok/s)
step 5876/16000 | train loss 5.945804 | lr 1.80e-03 | (135.08 ms | 121289 tok/s)
step 5877/16000 | train loss 6.012069 | lr 1.80e-03 | (135.15 ms | 121225 tok/s)
step 5878/16000 | train loss 6.547197 | lr 1.80e-03 | (135.12 ms | 121251 tok/s)
step 5879/16000 | train loss 5.886329 | lr 1.80e-03 | (135.00 ms | 121365 tok/s)
step 5880/16000 | train loss 5.761010 | lr 1.80e-03 | (135.27 ms | 121118 tok/s)
step 5881/16000 | train loss 5.479286 | lr 1.80e-03 | (135.08 ms | 121295 tok/s)
step 5882/16000 | train loss 5.615554 | lr 1.80e-03 | (134.94 ms | 121421 tok/s)
step 5883/16000 | train loss 6.127170 | lr 1.80e-03 | (135.13 ms | 121250 tok/s)
step 5884/16000 | train loss 5.325739 | lr 1.80e-03 | (135.34 ms | 121058 tok/s)
step 5885/16000 | train loss 6.190932 | lr 1.80e-03 | (135.56 ms | 120858 tok/s)
step 5886/16000 | train loss 5.562833 | lr 1.80e-03 | (135.04 ms | 121324 tok/s)
step 5887/16000 | train loss 5.822090 | lr 1.80e-03 | (135.03 ms | 121338 tok/s)
step 5888/16000 | train loss 6.372437 | lr 1.80e-03 | (135.18 ms | 121201 tok/s)
val loss 5.895721435546875
step 5889/16000 | train loss 5.742620 | lr 1.80e-03 | (2813.63 ms | 5823 tok/s)
step 5890/16000 | train loss 5.847161 | lr 1.80e-03 | (135.24 ms | 121152 tok/s)
step 5891/16000 | train loss 5.692487 | lr 1.80e-03 | (135.40 ms | 121006 tok/s)
step 5892/16000 | train loss 5.857770 | lr 1.80e-03 | (135.21 ms | 121171 tok/s)
step 5893/16000 | train loss 6.143612 | lr 1.80e-03 | (135.09 ms | 121285 tok/s)
step 5894/16000 | train loss 5.656543 | lr 1.80e-03 | (134.93 ms | 121427 tok/s)
step 5895/16000 | train loss 5.851339 | lr 1.80e-03 | (135.28 ms | 121113 tok/s)
step 5896/16000 | train loss 5.756359 | lr 1.80e-03 | (135.36 ms | 121044 tok/s)
step 5897/16000 | train loss 5.582443 | lr 1.80e-03 | (135.55 ms | 120872 tok/s)
step 5898/16000 | train loss 5.728577 | lr 1.80e-03 | (135.17 ms | 121207 tok/s)
step 5899/16000 | train loss 5.519379 | lr 1.80e-03 | (134.78 ms | 121561 tok/s)
step 5900/16000 | train loss 5.849027 | lr 1.80e-03 | (134.95 ms | 121410 tok/s)
step 5901/16000 | train loss 5.743555 | lr 1.80e-03 | (134.86 ms | 121485 tok/s)
step 5902/16000 | train loss 6.021725 | lr 1.80e-03 | (135.42 ms | 120984 tok/s)
step 5903/16000 | train loss 5.989462 | lr 1.80e-03 | (135.01 ms | 121353 tok/s)
step 5904/16000 | train loss 5.755754 | lr 1.80e-03 | (134.87 ms | 121483 tok/s)
step 5905/16000 | train loss 5.593445 | lr 1.80e-03 | (134.82 ms | 121523 tok/s)
step 5906/16000 | train loss 6.013115 | lr 1.80e-03 | (135.00 ms | 121364 tok/s)
step 5907/16000 | train loss 5.972558 | lr 1.80e-03 | (134.89 ms | 121458 tok/s)
step 5908/16000 | train loss 5.826587 | lr 1.80e-03 | (135.04 ms | 121324 tok/s)
step 5909/16000 | train loss 5.830242 | lr 1.80e-03 | (135.30 ms | 121094 tok/s)
step 5910/16000 | train loss 5.763150 | lr 1.80e-03 | (135.44 ms | 120973 tok/s)
step 5911/16000 | train loss 5.984206 | lr 1.80e-03 | (134.98 ms | 121376 tok/s)
step 5912/16000 | train loss 5.987595 | lr 1.80e-03 | (134.80 ms | 121542 tok/s)
step 5913/16000 | train loss 5.647707 | lr 1.80e-03 | (134.79 ms | 121549 tok/s)
step 5914/16000 | train loss 5.528556 | lr 1.80e-03 | (135.11 ms | 121263 tok/s)
step 5915/16000 | train loss 6.155685 | lr 1.80e-03 | (134.92 ms | 121435 tok/s)
step 5916/16000 | train loss 5.876578 | lr 1.80e-03 | (135.24 ms | 121147 tok/s)
step 5917/16000 | train loss 5.862832 | lr 1.80e-03 | (134.83 ms | 121516 tok/s)
step 5918/16000 | train loss 6.017228 | lr 1.80e-03 | (134.92 ms | 121434 tok/s)
step 5919/16000 | train loss 6.022140 | lr 1.80e-03 | (134.86 ms | 121487 tok/s)
step 5920/16000 | train loss 5.776471 | lr 1.80e-03 | (135.12 ms | 121258 tok/s)
step 5921/16000 | train loss 5.834700 | lr 1.80e-03 | (134.77 ms | 121570 tok/s)
step 5922/16000 | train loss 5.804848 | lr 1.80e-03 | (135.35 ms | 121053 tok/s)
step 5923/16000 | train loss 5.733010 | lr 1.80e-03 | (135.12 ms | 121258 tok/s)
step 5924/16000 | train loss 5.583941 | lr 1.80e-03 | (134.96 ms | 121403 tok/s)
step 5925/16000 | train loss 5.663312 | lr 1.80e-03 | (135.04 ms | 121331 tok/s)
step 5926/16000 | train loss 5.761633 | lr 1.80e-03 | (135.00 ms | 121365 tok/s)
step 5927/16000 | train loss 5.766839 | lr 1.80e-03 | (135.18 ms | 121205 tok/s)
step 5928/16000 | train loss 5.787135 | lr 1.80e-03 | (135.17 ms | 121213 tok/s)
step 5929/16000 | train loss 5.765617 | lr 1.80e-03 | (134.67 ms | 121661 tok/s)
step 5930/16000 | train loss 5.584686 | lr 1.80e-03 | (134.95 ms | 121404 tok/s)
step 5931/16000 | train loss 6.116548 | lr 1.80e-03 | (134.74 ms | 121594 tok/s)
step 5932/16000 | train loss 6.099320 | lr 1.80e-03 | (135.32 ms | 121077 tok/s)
step 5933/16000 | train loss 5.987595 | lr 1.80e-03 | (134.73 ms | 121604 tok/s)
step 5934/16000 | train loss 5.886144 | lr 1.80e-03 | (135.00 ms | 121365 tok/s)
step 5935/16000 | train loss 5.767162 | lr 1.80e-03 | (134.66 ms | 121672 tok/s)
step 5936/16000 | train loss 5.827471 | lr 1.80e-03 | (134.75 ms | 121592 tok/s)
step 5937/16000 | train loss 5.601675 | lr 1.80e-03 | (134.92 ms | 121439 tok/s)
step 5938/16000 | train loss 6.040306 | lr 1.80e-03 | (134.94 ms | 121413 tok/s)
step 5939/16000 | train loss 5.982503 | lr 1.80e-03 | (135.26 ms | 121128 tok/s)
step 5940/16000 | train loss 5.801843 | lr 1.80e-03 | (135.25 ms | 121136 tok/s)
step 5941/16000 | train loss 5.845963 | lr 1.80e-03 | (134.74 ms | 121593 tok/s)
step 5942/16000 | train loss 5.747939 | lr 1.80e-03 | (135.05 ms | 121316 tok/s)
step 5943/16000 | train loss 5.541430 | lr 1.80e-03 | (135.00 ms | 121359 tok/s)
step 5944/16000 | train loss 5.952095 | lr 1.80e-03 | (135.09 ms | 121285 tok/s)
step 5945/16000 | train loss 5.796211 | lr 1.80e-03 | (135.19 ms | 121194 tok/s)
step 5946/16000 | train loss 5.905003 | lr 1.80e-03 | (135.52 ms | 120900 tok/s)
step 5947/16000 | train loss 5.330234 | lr 1.80e-03 | (134.63 ms | 121700 tok/s)
step 5948/16000 | train loss 5.710799 | lr 1.80e-03 | (135.29 ms | 121100 tok/s)
step 5949/16000 | train loss 5.576722 | lr 1.80e-03 | (135.15 ms | 121230 tok/s)
step 5950/16000 | train loss 5.730678 | lr 1.80e-03 | (135.33 ms | 121069 tok/s)
step 5951/16000 | train loss 6.193597 | lr 1.80e-03 | (135.15 ms | 121231 tok/s)
step 5952/16000 | train loss 6.613447 | lr 1.80e-03 | (135.31 ms | 121081 tok/s)
val loss 5.9810943603515625
step 5953/16000 | train loss 5.998385 | lr 1.80e-03 | (2814.20 ms | 5822 tok/s)
step 5954/16000 | train loss 5.908055 | lr 1.80e-03 | (134.86 ms | 121491 tok/s)
step 5955/16000 | train loss 5.966675 | lr 1.80e-03 | (134.30 ms | 121999 tok/s)
step 5956/16000 | train loss 5.653836 | lr 1.80e-03 | (134.20 ms | 122085 tok/s)
step 5957/16000 | train loss 5.765374 | lr 1.80e-03 | (134.27 ms | 122021 tok/s)
step 5958/16000 | train loss 6.337748 | lr 1.80e-03 | (134.29 ms | 122001 tok/s)
step 5959/16000 | train loss 5.919357 | lr 1.80e-03 | (134.11 ms | 122169 tok/s)
step 5960/16000 | train loss 6.002531 | lr 1.80e-03 | (134.62 ms | 121707 tok/s)
step 5961/16000 | train loss 5.913720 | lr 1.80e-03 | (134.54 ms | 121777 tok/s)
step 5962/16000 | train loss 5.715189 | lr 1.80e-03 | (133.83 ms | 122428 tok/s)
step 5963/16000 | train loss 5.920802 | lr 1.80e-03 | (135.01 ms | 121352 tok/s)
step 5964/16000 | train loss 5.814683 | lr 1.80e-03 | (134.61 ms | 121717 tok/s)
step 5965/16000 | train loss 5.883376 | lr 1.80e-03 | (134.93 ms | 121427 tok/s)
step 5966/16000 | train loss 5.801753 | lr 1.80e-03 | (134.87 ms | 121478 tok/s)
step 5967/16000 | train loss 6.032471 | lr 1.80e-03 | (134.59 ms | 121728 tok/s)
step 5968/16000 | train loss 5.739817 | lr 1.80e-03 | (135.16 ms | 121223 tok/s)
step 5969/16000 | train loss 6.041215 | lr 1.80e-03 | (135.08 ms | 121292 tok/s)
step 5970/16000 | train loss 5.761072 | lr 1.80e-03 | (134.69 ms | 121645 tok/s)
step 5971/16000 | train loss 6.011095 | lr 1.80e-03 | (134.97 ms | 121393 tok/s)
step 5972/16000 | train loss 5.776157 | lr 1.80e-03 | (135.13 ms | 121249 tok/s)
step 5973/16000 | train loss 5.774688 | lr 1.80e-03 | (134.78 ms | 121559 tok/s)
step 5974/16000 | train loss 5.856870 | lr 1.80e-03 | (135.54 ms | 120882 tok/s)
step 5975/16000 | train loss 6.094043 | lr 1.80e-03 | (135.14 ms | 121235 tok/s)
step 5976/16000 | train loss 5.783466 | lr 1.80e-03 | (135.01 ms | 121351 tok/s)
step 5977/16000 | train loss 6.054159 | lr 1.80e-03 | (135.07 ms | 121303 tok/s)
step 5978/16000 | train loss 6.087678 | lr 1.80e-03 | (135.04 ms | 121326 tok/s)
step 5979/16000 | train loss 6.059196 | lr 1.80e-03 | (134.85 ms | 121502 tok/s)
step 5980/16000 | train loss 6.068335 | lr 1.80e-03 | (135.42 ms | 120984 tok/s)
step 5981/16000 | train loss 5.893671 | lr 1.80e-03 | (135.14 ms | 121233 tok/s)
step 5982/16000 | train loss 5.819973 | lr 1.80e-03 | (134.91 ms | 121447 tok/s)
step 5983/16000 | train loss 5.905915 | lr 1.80e-03 | (134.76 ms | 121577 tok/s)
step 5984/16000 | train loss 5.835219 | lr 1.80e-03 | (135.05 ms | 121319 tok/s)
step 5985/16000 | train loss 5.647415 | lr 1.80e-03 | (134.68 ms | 121647 tok/s)
step 5986/16000 | train loss 5.994832 | lr 1.80e-03 | (134.93 ms | 121423 tok/s)
step 5987/16000 | train loss 6.026669 | lr 1.80e-03 | (134.93 ms | 121426 tok/s)
step 5988/16000 | train loss 5.921337 | lr 1.80e-03 | (135.21 ms | 121178 tok/s)
